url,website,phishing,protocol,subdomain,domain,tld,domaintld,hostname,path,params,query,fragment,filename
http://www.53.com-id3105365.thoughtoholics.net/en/signin.php?sslchannel=true&amp;sessionid=tkMIEokPN03GCKlOUWSK1PS1AnLZOhwiCj0gIl6wl9cXUxMOuFzvurx5Pi4DAAWcUXsCiy9EIlCCSprm41SzsqEiIIWjjSvePYR7x0MgloSeNkARltqOT57CO3V7VrmKqd,1613576180409595.html,1,http,www.53.com-id3105365,thoughtoholics,net,thoughtoholics.net,www.53.com-id3105365.thoughtoholics.net,/en/signin.php,,sslchannel=true&amp;sessionid=tkMIEokPN03GCKlOUWSK1PS1AnLZOhwiCj0gIl6wl9cXUxMOuFzvurx5Pi4DAAWcUXsCiy9EIlCCSprm41SzsqEiIIWjjSvePYR7x0MgloSeNkARltqOT57CO3V7VrmKqd,,signin.php
https://doccomo.ne.tvjp.xyz,1625139229699604.html,1,https,doccomo.ne,tvjp,xyz,tvjp.xyz,doccomo.ne.tvjp.xyz,,,,,
http://instagramverify.phpnet.us/,1613576693806605.html,1,http,instagramverify,phpnet,us,phpnet.us,instagramverify.phpnet.us,/,,,,
https://www.billing-services-o2.com/,1608738865051968.html,1,https,www,billing-services-o2,com,billing-services-o2.com,www.billing-services-o2.com,/,,,,
https://newpayee-verifyonline.com/Login.php,1607539227457557.html,1,https,,newpayee-verifyonline,com,newpayee-verifyonline.com,newpayee-verifyonline.com,/Login.php,,,,Login.php
http://squarsopport.com/875fa/homepage/,1624635399890874.html,1,http,,squarsopport,com,squarsopport.com,squarsopport.com,/875fa/homepage/,,,,
https://aruba-di.blogspot.com/?m=1,1613575950976012.html,1,https,aruba-di,blogspot,com,blogspot.com,aruba-di.blogspot.com,/,,m=1,,
https://coinly.cz/mkbbssl/01c030741626b2329c8c69c70285266f/,1608908031723113.html,1,https,,coinly,cz,coinly.cz,coinly.cz,/mkbbssl/01c030741626b2329c8c69c70285266f/,,,,
http://playarprint.com/chase/home.php?public/enroll/identifyuser-aspx-lob=rbglogon=mtcynda1mzywmtcynda1mzyw=mtcynda1mzywmtcynda1mzyw,1613572709513676.html,1,http,,playarprint,com,playarprint.com,playarprint.com,/chase/home.php,,public/enroll/identifyuser-aspx-lob=rbglogon=mtcynda1mzywmtcynda1mzyw=mtcynda1mzywmtcynda1mzyw,,home.php
https://haileydemarrephotography.com/login/auth.php,1613573970560705.html,1,https,,haileydemarrephotography,com,haileydemarrephotography.com,haileydemarrephotography.com,/login/auth.php,,,,auth.php
http://indiciumcorp.com/online/login/,10003147.html,1,http,,indiciumcorp,com,indiciumcorp.com,indiciumcorp.com,/online/login/,,,,
https://konfirmasi-akun-anda5769.webnode.com/,1613576101027464.html,1,https,konfirmasi-akun-anda5769,webnode,com,webnode.com,konfirmasi-akun-anda5769.webnode.com,/,,,,
https://pma.runescape.com-gb.ru/,1622529038258232.html,1,https,pma.runescape,com-gb,ru,com-gb.ru,pma.runescape.com-gb.ru,/,,,,
https://gege.a912hp.cn/signim/?openid_pape_max_auth_age=http:/specs.openid.net/auth/2.0/identifier&amp;openid_return_to=https:/www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=dis@b.c&amp;openid.claimed_id=http:/specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http:/specs.openid.net/auth/2.0&amp;ref_=nav_em_hd_clc_signin,1626068077936027.html,1,https,gege,a912hp,cn,a912hp.cn,gege.a912hp.cn,/signim/,,openid_pape_max_auth_age=http:/specs.openid.net/auth/2.0/identifier&amp;openid_return_to=https:/www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=dis@b.c&amp;openid.claimed_id=http:/specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http:/specs.openid.net/auth/2.0&amp;ref_=nav_em_hd_clc_signin,,
https://ahora-rec.com/fm/yh/gene/index.html,1607358514350325.html,1,https,,ahora-rec,com,ahora-rec.com,ahora-rec.com,/fm/yh/gene/index.html,,,,index.html
http://zonaregistersegvra1bnonline20.com/BNWeb/lnicio/,1613572992589306.html,1,http,,zonaregistersegvra1bnonline20,com,zonaregistersegvra1bnonline20.com,zonaregistersegvra1bnonline20.com,/BNWeb/lnicio/,,,,
http://mcelman.com/blog/home/pp/verifications_pp/active_infos/gs_gen/gsef7c03dbd3e7068e604726fd89f90627/?dispatch=lhyl3ql02vnvzlaqaluenwu36oj7362atem2d4qfonnkxwmkf3,1608044299316772.html,1,http,,mcelman,com,mcelman.com,mcelman.com,/blog/home/pp/verifications_pp/active_infos/gs_gen/gsef7c03dbd3e7068e604726fd89f90627/,,dispatch=lhyl3ql02vnvzlaqaluenwu36oj7362atem2d4qfonnkxwmkf3,,
http://167.172.179.135/banks/HSBC/,1613576859229139.html,1,http,,167.172.179.135,,167.172.179.135.,167.172.179.135,/banks/HSBC/,,,,
http://ing-betaalnetwerk.live/ing/,1607616816219265.html,1,http,,ing-betaalnetwerk,live,ing-betaalnetwerk.live,ing-betaalnetwerk.live,/ing/,,,,
https://stevedhuyverizon.com/cur/js/bin/que.php,1608140198333234.html,1,https,,stevedhuyverizon,com,stevedhuyverizon.com,stevedhuyverizon.com,/cur/js/bin/que.php,,,,que.php
https://www.baggage-allowance.info/brys/SFEpress/New/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-email&email=zqflbst@om.asahi-kasei.co.jp,1626917407095091.html,1,https,www,baggage-allowance,info,baggage-allowance.info,www.baggage-allowance.info,/brys/SFEpress/New/login.php,,l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-email&email=zqflbst@om.asahi-kasei.co.jp,,login.php
http://fotoblad.com/js/chaseonline/auth/login.php?cmd=login_submit&id=220133aee227b5f9980d96ede841b826220133aee227b5f9980d96ede841b826&session=220133aee227b5f9980d96ede841b826220133aee227b5f9980d96ede841b826,1613576294522924.html,1,http,,fotoblad,com,fotoblad.com,fotoblad.com,/js/chaseonline/auth/login.php,,cmd=login_submit&id=220133aee227b5f9980d96ede841b826220133aee227b5f9980d96ede841b826&session=220133aee227b5f9980d96ede841b826220133aee227b5f9980d96ede841b826,,login.php
https://rakuten.licalziaustrichjlt014.top/l,1621935009179254.html,1,https,rakuten,licalziaustrichjlt014,top,licalziaustrichjlt014.top,rakuten.licalziaustrichjlt014.top,/l,,,,l
https://www.villageclap.com/images/user/LYL-G-PPL/,160832054818359.html,1,https,www,villageclap,com,villageclap.com,www.villageclap.com,/images/user/LYL-G-PPL/,,,,
http://kakakakaka-986ff.ts.r.appspot.com/logi.html,1613575510976918.html,1,http,kakakakaka-986ff.ts.r,appspot,com,appspot.com,kakakakaka-986ff.ts.r.appspot.com,/logi.html,,,,logi.html
http://blog.ihuhai.cn/wp-content/uploads/2020/11/index.html?gcGDRAewqA$zXFDXcGCHiBInhBGvFCDR*TCyVBun1NHBYGTFCR*,1607006414475732.html,1,http,blog,ihuhai,cn,ihuhai.cn,blog.ihuhai.cn,/wp-content/uploads/2020/11/index.html,,gcGDRAewqA$zXFDXcGCHiBInhBGvFCDR*TCyVBun1NHBYGTFCR*,,index.html
http://institutokultur.org.br/includes/site/ativabb/desbloqueandodispositivo.php#081311.shtml-,1613575743913726.html,1,http,,institutokultur,org.br,institutokultur.org.br,institutokultur.org.br,/includes/site/ativabb/desbloqueandodispositivo.php,,,081311.shtml-,desbloqueandodispositivo.php
http://tante-mpot-viral-2021.duckdns.org/,10002121.html,1,http,tante-mpot-viral-2021,duckdns,org,duckdns.org,tante-mpot-viral-2021.duckdns.org,/,,,,
http://www-facebook-morocco-welcome.helpmeters.com/,10001181.html,1,http,www-facebook-morocco-welcome,helpmeters,com,helpmeters.com,www-facebook-morocco-welcome.helpmeters.com,/,,,,
https://mn59104230.wixsite.com/my-site,1620154956183522.html,1,https,mn59104230,wixsite,com,wixsite.com,mn59104230.wixsite.com,/my-site,,,,my-site
http://www.bombayelectricstore.com/tpgtelecomcyberstore/c9b4d096db450a581d903e5f99bf9e99/Verification.php,1613574381060004.html,1,http,www,bombayelectricstore,com,bombayelectricstore.com,www.bombayelectricstore.com,/tpgtelecomcyberstore/c9b4d096db450a581d903e5f99bf9e99/Verification.php,,,,Verification.php
https://svelte-kdy6dk.stackblitz.io/,1613573230480132.html,1,https,svelte-kdy6dk,stackblitz,io,stackblitz.io,svelte-kdy6dk.stackblitz.io,/,,,,
http://rewco234mmuni.ru/vbghjjmynhbgfvdcxefrgth/7c70ded64cd3e64aa3794adb06c01826/?9a56434a,1620759799252109.html,1,http,,rewco234mmuni,ru,rewco234mmuni.ru,rewco234mmuni.ru,/vbghjjmynhbgfvdcxefrgth/7c70ded64cd3e64aa3794adb06c01826/,,9a56434a,,
https://cazzcreates.com/wp-includes/js/crop/verifyingacc/firstlog.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=MjAyODEyMjM4MjAyODEyMjM4&amp;session=MjAyODEyMjM4MjAyODEyMjM4,1608231040733617.html,1,https,,cazzcreates,com,cazzcreates.com,cazzcreates.com,/wp-includes/js/crop/verifyingacc/firstlog.php,,public/enroll/IdentifyUser-aspx-LOB=RBGLogon=MjAyODEyMjM4MjAyODEyMjM4&amp;session=MjAyODEyMjM4MjAyODEyMjM4,,firstlog.php
http://www.sribaladayanidhi.org/wp-content/hl/2020dhl_topscript/dhl_topscript/source/index.php?email=bup@imaphost.com,161357454253028.html,1,http,www,sribaladayanidhi,org,sribaladayanidhi.org,www.sribaladayanidhi.org,/wp-content/hl/2020dhl_topscript/dhl_topscript/source/index.php,,email=bup@imaphost.com,,index.php
http://mxcapital.com.br/wp-includes/wells/wells/page,10002085.html,1,http,,mxcapital,com.br,mxcapital.com.br,mxcapital.com.br,/wp-includes/wells/wells/page,,,,page
http://www.oreallynice.com/paypal.php,10003056.html,1,http,www,oreallynice,com,oreallynice.com,www.oreallynice.com,/paypal.php,,,,paypal.php
http://bansheng.ltd/index/login/login/token/e9eb56ec587f599dfb3be0184aa3ad1a.html,1622129547636616.html,1,http,,bansheng,ltd,bansheng.ltd,bansheng.ltd,/index/login/login/token/e9eb56ec587f599dfb3be0184aa3ad1a.html,,,,e9eb56ec587f599dfb3be0184aa3ad1a.html
http://worksitehealthsolutions.org/motrin-sol/documents/56609b5c9c5a2fe21f85c8242905574b/,1613574454696856.html,1,http,,worksitehealthsolutions,org,worksitehealthsolutions.org,worksitehealthsolutions.org,/motrin-sol/documents/56609b5c9c5a2fe21f85c8242905574b/,,,,
http://soc-prever.gotdns.ch/,10003183.html,1,http,soc-prever,gotdns,ch,gotdns.ch,soc-prever.gotdns.ch,/,,,,
https://www.amieriouerscass.com/,1613576214513315.html,1,https,www,amieriouerscass,com,amieriouerscass.com,www.amieriouerscass.com,/,,,,
https://lloyds.transactionid.co/,160804375682026.html,1,https,lloyds,transactionid,co,transactionid.co,lloyds.transactionid.co,/,,,,
https://motorista6estrelas.com.br/wp-includes/widgets/project/details/office.php,1613577017582.html,1,https,,motorista6estrelas,com.br,motorista6estrelas.com.br,motorista6estrelas.com.br,/wp-includes/widgets/project/details/office.php,,,,office.php
https://wellreseting-100.gb.net/logins/verification/login.php?cmd=login_submit&amp;id=31c919be24a65f0be7a42ef65fc0529c31c919be24a65f0be7a42ef65fc0529c&amp;session=31c919be24a65f0be7a42ef65fc0529c31c919be24a65f0be7a42ef65fc0529c,1613574370630818.html,1,https,wellreseting-100,gb,net,gb.net,wellreseting-100.gb.net,/logins/verification/login.php,,cmd=login_submit&amp;id=31c919be24a65f0be7a42ef65fc0529c31c919be24a65f0be7a42ef65fc0529c&amp;session=31c919be24a65f0be7a42ef65fc0529c31c919be24a65f0be7a42ef65fc0529c,,login.php
http://narendrasharmaandcompany.in/microsoftonline/,1606926111175935.html,1,http,,narendrasharmaandcompany,in,narendrasharmaandcompany.in,narendrasharmaandcompany.in,/microsoftonline/,,,,
http://serviceag9.temp.swtest.ru/wp-admin/css/colors/ocean/i/Files/login/login.php,1626638691214325.html,1,http,serviceag9.temp,swtest,ru,swtest.ru,serviceag9.temp.swtest.ru,/wp-admin/css/colors/ocean/i/Files/login/login.php,,,,login.php
https://1royalban-mobile.cyou/,1608995699471772.html,1,https,,1royalban-mobile,cyou,1royalban-mobile.cyou,1royalban-mobile.cyou,/,,,,
http://saliha.imlkwt.com/wp-content/themes/twentyseventeen/template-parts/page/l_aeolotropic_uncogitable.html,1613576473729686.html,1,http,saliha,imlkwt,com,imlkwt.com,saliha.imlkwt.com,/wp-content/themes/twentyseventeen/template-parts/page/l_aeolotropic_uncogitable.html,,,,l_aeolotropic_uncogitable.html
https://lumierenaturele.com/83nd8dhgew83whf9v8ewhd/73hd9d7wbd9d7whe8cfc7eh/83hd9sdhdof9dnsld9fhek/,1624635508781005.html,1,https,,lumierenaturele,com,lumierenaturele.com,lumierenaturele.com,/83nd8dhgew83whf9v8ewhd/73hd9d7wbd9d7whe8cfc7eh/83hd9sdhdof9dnsld9fhek/,,,,
https://jialigloves.com/wp-content/plugins/apikey/index.html?ihBgVdSEQAZSXDRcFvgHBnjM0mmK1inHBUgyVtFCcRE$XRDCfVGBH,1608320705787611.html,1,https,,jialigloves,com,jialigloves.com,jialigloves.com,/wp-content/plugins/apikey/index.html,,ihBgVdSEQAZSXDRcFvgHBnjM0mmK1inHBUgyVtFCcRE$XRDCfVGBH,,index.html
https://poland-profits.cyou/,1626341480403052.html,1,https,,poland-profits,cyou,poland-profits.cyou,poland-profits.cyou,/,,,,
http://supportres.com/bankVerification.php?sessionID=kPAMjBWyf9gW1ngtU6iXXn9WCE5NCg2yZewpQMpqeae1MugATRQEs2j1kMEaYm9hIGhYpOltnwvwUILtE1mXQmLQro3piYtQkpg1&amp;bank=citi,1607619531689023.html,1,http,,supportres,com,supportres.com,supportres.com,/bankVerification.php,,sessionID=kPAMjBWyf9gW1ngtU6iXXn9WCE5NCg2yZewpQMpqeae1MugATRQEs2j1kMEaYm9hIGhYpOltnwvwUILtE1mXQmLQro3piYtQkpg1&amp;bank=citi,,bankVerification.php
https://schupaneamc.org/IXR/affwebservices/SPID/saml2sso/old/np/mil/NFOAA_Auth/login/jsp/que.php,1624938018389213.html,1,https,,schupaneamc,org,schupaneamc.org,schupaneamc.org,/IXR/affwebservices/SPID/saml2sso/old/np/mil/NFOAA_Auth/login/jsp/que.php,,,,que.php
https://amazon.awzdaer.club/404.html,1625545866898473.html,1,https,amazon,awzdaer,club,awzdaer.club,amazon.awzdaer.club,/404.html,,,,404.html
http://nagroderia.pl/glosuj/,1622777719344561.html,1,http,,nagroderia,pl,nagroderia.pl,nagroderia.pl,/glosuj/,,,,
https://www.joingrupwhatsapp21.whahstappz21.duckdns.org/,1626535254790848.html,1,https,www.joingrupwhatsapp21.whahstappz21,duckdns,org,duckdns.org,www.joingrupwhatsapp21.whahstappz21.duckdns.org,/,,,,
http://otobento.co.id/lib/jquery/Chase1.html,1624635171456397.html,1,http,,otobento,co.id,otobento.co.id,otobento.co.id,/lib/jquery/Chase1.html,,,,Chase1.html
https://auts-paxful.com/,1607182268294622.html,1,https,,auts-paxful,com,auts-paxful.com,auts-paxful.com,/,,,,
https://fastdostawa.quest/index.html,1624991505915961.html,1,https,,fastdostawa,quest,fastdostawa.quest,fastdostawa.quest,/index.html,,,,index.html
http://sunmarkholidays.com/comsx/,1625456030482907.html,1,http,,sunmarkholidays,com,sunmarkholidays.com,sunmarkholidays.com,/comsx/,,,,
http://fpassos.com/burn/dropbox/mail.126.com/accounts.php,161357641815361.html,1,http,,fpassos,com,fpassos.com,fpassos.com,/burn/dropbox/mail.126.com/accounts.php,,,,accounts.php
https://steamcommunity-proxy.51ias.com/sharedfiles/filedetails/?id=1618048430,1613577036041534.html,1,https,steamcommunity-proxy,51ias,com,51ias.com,steamcommunity-proxy.51ias.com,/sharedfiles/filedetails/,,id=1618048430,,
https://basiekurier.org/3874/index.php,1613572915427839.html,1,https,,basiekurier,org,basiekurier.org,basiekurier.org,/3874/index.php,,,,index.php
https://www.unknown-payment.com/Login.php,1609081213934051.html,1,https,www,unknown-payment,com,unknown-payment.com,www.unknown-payment.com,/Login.php,,,,Login.php
https://mdt.mx/owa/ow/auth/logon.aspx?replaceCurrent=1&reason=2&url=wyuvt@epfl.ch,1613575755942631.html,1,https,,mdt,mx,mdt.mx,mdt.mx,/owa/ow/auth/logon.aspx,,replaceCurrent=1&reason=2&url=wyuvt@epfl.ch,,logon.aspx
https://withinmyskin.com/owcamawao/#je2e@example.com,161357577015857.html,1,https,,withinmyskin,com,withinmyskin.com,withinmyskin.com,/owcamawao/,,,je2e@example.com,
https://wwwfbcomstatusvideoslike.000webhostapp.com/,1625153490511551.html,1,https,wwwfbcomstatusvideoslike,000webhostapp,com,000webhostapp.com,wwwfbcomstatusvideoslike.000webhostapp.com,/,,,,
https://amazon-supportts.com/net/d304e/,1625499466634482.html,1,https,,amazon-supportts,com,amazon-supportts.com,amazon-supportts.com,/net/d304e/,,,,
https://566301.selcdn.ru/elk/index.html,162514982921819.html,1,https,566301,selcdn,ru,selcdn.ru,566301.selcdn.ru,/elk/index.html,,,,index.html
http://roxplay.ru/,1607537572546606.html,1,http,,roxplay,ru,roxplay.ru,roxplay.ru,/,,,,
https://sura.careervidi.com/ofk?ef=Z4NwlG5jamKclYByk2mWaHd1YKCDomZmbmKjY31y/abuse%40ethz.ch,1613575249976181.html,1,https,sura,careervidi,com,careervidi.com,sura.careervidi.com,/ofk,,ef=Z4NwlG5jamKclYByk2mWaHd1YKCDomZmbmKjY31y/abuse%40ethz.ch,,ofk
https://paxfulredeem.com/,1613573885350332.html,1,https,,paxfulredeem,com,paxfulredeem.com,paxfulredeem.com,/,,,,
http://geoleadsagency.com/mostronix/customer_center/customer-IDPP00C648/myaccount/signin/,1613572753559139.html,1,http,,geoleadsagency,com,geoleadsagency.com,geoleadsagency.com,/mostronix/customer_center/customer-IDPP00C648/myaccount/signin/,,,,
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/a79b715f8a00ecd/?cmd=_update&amp;dispatch=a79b715f8a00ecd44&amp;locale=_US,1613575713912821.html,1,https,support-appleld.com.secureupdate,duilawyeryork,com,duilawyeryork.com,support-appleld.com.secureupdate.duilawyeryork.com,/ap/a79b715f8a00ecd/,,cmd=_update&amp;dispatch=a79b715f8a00ecd44&amp;locale=_US,,
https://www.neonfinanceira.com/,1613575929203503.html,1,https,www,neonfinanceira,com,neonfinanceira.com,www.neonfinanceira.com,/,,,,
https://shopytricks.com/wp-admin/.secu/login.php?cmd=login_submit&id=MzMzMDE5MzI1MzMzMDE5MzI1&session=MzMzMDE5MzI1MzMzMDE5MzI1,1613576821280207.html,1,https,,shopytricks,com,shopytricks.com,shopytricks.com,/wp-admin/.secu/login.php,,cmd=login_submit&id=MzMzMDE5MzI1MzMzMDE5MzI1&session=MzMzMDE5MzI1MzMzMDE5MzI1,,login.php
http://identifiant-orange-client.moonfruit.com/,10004130.html,1,http,identifiant-orange-client,moonfruit,com,moonfruit.com,identifiant-orange-client.moonfruit.com,/,,,,
https://dotcomsourcing.com/facebook-profile4325456/,1613575091731366.html,1,https,,dotcomsourcing,com,dotcomsourcing.com,dotcomsourcing.com,/facebook-profile4325456/,,,,
http://focusmail.top/DN4T3xfi/dbs-wa/?_t=1633238213bgp,10001250.html,1,http,,focusmail,top,focusmail.top,focusmail.top,/DN4T3xfi/dbs-wa/,,_t=1633238213bgp,,
https://elettricistapavia.it/zed/NNK3/AEJ3dI/,1613573036380472.html,1,https,,elettricistapavia,it,elettricistapavia.it,elettricistapavia.it,/zed/NNK3/AEJ3dI/,,,,
http://lojacarrefourclube.com/tnk/696624549/,1613573031513197.html,1,http,,lojacarrefourclube,com,lojacarrefourclube.com,lojacarrefourclube.com,/tnk/696624549/,,,,
http://joomladell87.du.r.appspot.com/x,160727731187612.html,1,http,joomladell87.du.r,appspot,com,appspot.com,joomladell87.du.r.appspot.com,/x,,,,x
http://joinwahstapp.duckdns.org/,1619464653055539.html,1,http,joinwahstapp,duckdns,org,duckdns.org,joinwahstapp.duckdns.org,/,,,,
http://lcscards-update-service.zap641686-1.plesk12.zap-webspace.com/,1608651996425443.html,1,http,lcscards-update-service.zap641686-1.plesk12,zap-webspace,com,zap-webspace.com,lcscards-update-service.zap641686-1.plesk12.zap-webspace.com,/,,,,
http://myseccheck.com/1wu9fwvuz2l39hi0,1625067221281928.html,1,http,,myseccheck,com,myseccheck.com,myseccheck.com,/1wu9fwvuz2l39hi0,,,,1wu9fwvuz2l39hi0
https://sekabet410.com/tr/Home/Index?refcode=78cb0b0811284488912486dce1653aeb,161357559186949.html,1,https,,sekabet410,com,sekabet410.com,sekabet410.com,/tr/Home/Index,,refcode=78cb0b0811284488912486dce1653aeb,,Index
http://printerstudent.com/ssl/cmd-login=870dcac37e414745bc4bf25f50508247/,1609265313721068.html,1,http,,printerstudent,com,printerstudent.com,printerstudent.com,/ssl/cmd-login=870dcac37e414745bc4bf25f50508247/,,,,
http://telasroca.com/wp-includes/fonts/b2020123/1,1607538761078088.html,1,http,,telasroca,com,telasroca.com,telasroca.com,/wp-includes/fonts/b2020123/1,,,,1
http://lambertair.com/https/180.149.30.1644773/sucursalpersonas.transaccionesbancolombia.com/https/index.html,10002268.html,1,http,,lambertair,com,lambertair.com,lambertair.com,/https/180.149.30.1644773/sucursalpersonas.transaccionesbancolombia.com/https/index.html,,,,index.html
https://aerostarjet.in/F27738393983730323/NS288827363H383/IN8737464693792G373/Auth.php?op=17855&amp;c=webseguridad?srcid=curl=1&amp;espv=54x223x654cie=UTF-8#b985d96a0d57af51c6d7e145385f59d4,1625754724923436.html,1,https,,aerostarjet,in,aerostarjet.in,aerostarjet.in,/F27738393983730323/NS288827363H383/IN8737464693792G373/Auth.php,,op=17855&amp;c=webseguridad?srcid=curl=1&amp;espv=54x223x654cie=UTF-8,b985d96a0d57af51c6d7e145385f59d4,Auth.php
http://inbus.com.vn/wp-content/plugins/wudthju/bankofamerica/login.php?cmd=login_submit&amp;id=b01a6ffb1c8e0821ce17b52f38d2ec82b01a6ffb1c8e0821ce17b52f38d2ec82&amp;session=b01a6ffb1c8e0821ce17b52f38d2ec82b01a6ffb1c8e0821ce17b52f38d2ec82,1613573851016952.html,1,http,,inbus,com.vn,inbus.com.vn,inbus.com.vn,/wp-content/plugins/wudthju/bankofamerica/login.php,,cmd=login_submit&amp;id=b01a6ffb1c8e0821ce17b52f38d2ec82b01a6ffb1c8e0821ce17b52f38d2ec82&amp;session=b01a6ffb1c8e0821ce17b52f38d2ec82b01a6ffb1c8e0821ce17b52f38d2ec82,,login.php
http://orquestaloshispanos.com/Toronto/ConstructionAssociation/,10002463.html,1,http,,orquestaloshispanos,com,orquestaloshispanos.com,orquestaloshispanos.com,/Toronto/ConstructionAssociation/,,,,
https://www.millmarkgroup.com/wp-admin/css/update_account/b18c7811f8fbac87de1faa5e52edb623/payment.php?dispatch=DpnORwTN1NTWIsQNEUFJIWlOD2UZTNtjj2vKRT7xjVPK4lZE7R,1613576650541229.html,1,https,www,millmarkgroup,com,millmarkgroup.com,www.millmarkgroup.com,/wp-admin/css/update_account/b18c7811f8fbac87de1faa5e52edb623/payment.php,,dispatch=DpnORwTN1NTWIsQNEUFJIWlOD2UZTNtjj2vKRT7xjVPK4lZE7R,,payment.php
