url,website,phishing,protocol,subdomain,domain,tld,domaintld,hostname,path,params,query,fragment,filename
https://bafybeiewva5izfw765r5kq6qrslpttholmffiqh4a5scrn7i3gmpvin5mm.ipfs.cf-ipfs.com/,cf-ipfs_1709935448972676.html,1,https,bafybeiewva5izfw765r5kq6qrslpttholmffiqh4a5scrn7i3gmpvin5mm.ipfs,cf-ipfs,com,cf-ipfs.com,bafybeiewva5izfw765r5kq6qrslpttholmffiqh4a5scrn7i3gmpvin5mm.ipfs.cf-ipfs.com,/,,,,
https://tinyurl.com/app/nospam/tinyurl.com/4xec4v2y,tinyurl_1709935449300708.html,1,https,,tinyurl,com,tinyurl.com,tinyurl.com,/app/nospam/tinyurl.com/4xec4v2y,,,,4xec4v2y
https://security-auth-device.firebaseapp.com/,firebaseapp_1709935449473821.html,1,https,security-auth-device,firebaseapp,com,firebaseapp.com,security-auth-device.firebaseapp.com,/,,,,
https://tinyurl.com/5fdfhz33?LLG=fz0hlAdQ09v,tinyurl_1709935450393156.html,1,https,,tinyurl,com,tinyurl.com,tinyurl.com,/5fdfhz33,,LLG=fz0hlAdQ09v,,5fdfhz33
https://aproccessing.firebaseapp.com/,firebaseapp_1709935450561095.html,1,https,aproccessing,firebaseapp,com,firebaseapp.com,aproccessing.firebaseapp.com,/,,,,
https://charity-suite-uk1.firebaseapp.com/,firebaseapp_1709935450692696.html,1,https,charity-suite-uk1,firebaseapp,com,firebaseapp.com,charity-suite-uk1.firebaseapp.com,/,,,,
https://btinternet-101011.weeblysite.com/,weeblysite_1709935452523946.html,1,https,btinternet-101011,weeblysite,com,weeblysite.com,btinternet-101011.weeblysite.com,/,,,,
https://pub-9f978999c777406fad59bfb860cb6ac3.r2.dev/lovewa.html,r2_1709935453064183.html,1,https,pub-9f978999c777406fad59bfb860cb6ac3,r2,dev,r2.dev,pub-9f978999c777406fad59bfb860cb6ac3.r2.dev,/lovewa.html,,,,lovewa.html
https://www.aktien-global.de/top-aktien/commerzbank/commerzbankdaswarzuviel-2881/,aktien-global_1709935454586110.html,1,https,www,aktien-global,de,aktien-global.de,www.aktien-global.de,/top-aktien/commerzbank/commerzbankdaswarzuviel-2881/,,,,
http://serverauthinticationrequiredhostingswrvicesdomain2.pages.dev,pages_1709935454814383.html,1,http,serverauthinticationrequiredhostingswrvicesdomain2,pages,dev,pages.dev,serverauthinticationrequiredhostingswrvicesdomain2.pages.dev,,,,,
https://hello-world-snowy-violet-977d.zirkohekko.workers.dev/,workers_1709935454969283.html,1,https,hello-world-snowy-violet-977d.zirkohekko,workers,dev,workers.dev,hello-world-snowy-violet-977d.zirkohekko.workers.dev,/,,,,
https://provinsoliax.webcindario.com/,webcindario_1709935455404696.html,1,https,provinsoliax,webcindario,com,webcindario.com,provinsoliax.webcindario.com,/,,,,
https://usp.usspsp.top/,usspsp_1709935456092547.html,1,https,usp,usspsp,top,usspsp.top,usp.usspsp.top,/,,,,
https://mute-water-db88.farkubospe3659.workers.dev/,workers_1709935456279966.html,1,https,mute-water-db88.farkubospe3659,workers,dev,workers.dev,mute-water-db88.farkubospe3659.workers.dev,/,,,,
https://cloudflare-ipfs.com/ipfs/bafybeieqy3hmmbpqq7b5kmkiun3maf37f7ebdqrygnlnclduwagxho7cja,cloudflare-ipfs_1709935456876591.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafybeieqy3hmmbpqq7b5kmkiun3maf37f7ebdqrygnlnclduwagxho7cja,,,,bafybeieqy3hmmbpqq7b5kmkiun3maf37f7ebdqrygnlnclduwagxho7cja
https://cutt.ly/9wBzhe4a,cutt_1709935457740701.html,1,https,,cutt,ly,cutt.ly,cutt.ly,/9wBzhe4a,,,,9wBzhe4a
https://cloudflare-ipfs.com/ipfs/bafkreignelgn4aavtxjoimkbim37b2zicotm2ryeq37im7v5ajooocwl6q,cloudflare-ipfs_1709935458482470.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafkreignelgn4aavtxjoimkbim37b2zicotm2ryeq37im7v5ajooocwl6q,,,,bafkreignelgn4aavtxjoimkbim37b2zicotm2ryeq37im7v5ajooocwl6q
https://pratalusa.pt/wp-includes/tmp/,pratalusa_1709935459473374.html,1,https,,pratalusa,pt,pratalusa.pt,pratalusa.pt,/wp-includes/tmp/,,,,
https://cloudflare-ipfs.com/ipfs/bafybeidvtuuajd3mft75wfm7rwr2wnqg5uwn53hqlnfu3js6brjwwdgp4q//W3MDX5.htm,cloudflare-ipfs_1709935459563971.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafybeidvtuuajd3mft75wfm7rwr2wnqg5uwn53hqlnfu3js6brjwwdgp4q//W3MDX5.htm,,,,W3MDX5.htm
https://pub-ab04c75570e04a32882f946b993f337d.r2.dev/auths.html,r2_1709935459914956.html,1,https,pub-ab04c75570e04a32882f946b993f337d,r2,dev,r2.dev,pub-ab04c75570e04a32882f946b993f337d.r2.dev,/auths.html,,,,auths.html
https://cloudflare-ipfs.com/ipfs/bafybeic2uupkpgx3zeka2ps3jtu7y7lyazv2qt7epp37amhsvzdyiakxe4,cloudflare-ipfs_1709935460173328.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafybeic2uupkpgx3zeka2ps3jtu7y7lyazv2qt7epp37amhsvzdyiakxe4,,,,bafybeic2uupkpgx3zeka2ps3jtu7y7lyazv2qt7epp37amhsvzdyiakxe4
https://cloudflare-ipfs.com/ipfs/bafybeic56j4ygdcfr24e24b5m33cwkl6bcwa6guuyaowc5pmrdy53rooa4/weblock.html,cloudflare-ipfs_1709935461498340.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafybeic56j4ygdcfr24e24b5m33cwkl6bcwa6guuyaowc5pmrdy53rooa4/weblock.html,,,,weblock.html
https://bafybeiglwq7a7ja36hi42bz3w2gyhlae7dnf5icr6qrkyvhsi2mslu4ijy.ipfs.cf-ipfs.com/800-8v345h0pd0-3kj-g5h-wej-9h34f.html,cf-ipfs_1709935461638326.html,1,https,bafybeiglwq7a7ja36hi42bz3w2gyhlae7dnf5icr6qrkyvhsi2mslu4ijy.ipfs,cf-ipfs,com,cf-ipfs.com,bafybeiglwq7a7ja36hi42bz3w2gyhlae7dnf5icr6qrkyvhsi2mslu4ijy.ipfs.cf-ipfs.com,/800-8v345h0pd0-3kj-g5h-wej-9h34f.html,,,,800-8v345h0pd0-3kj-g5h-wej-9h34f.html
https://cloudflare-ipfs.com/ipfs/bafybeic5hplbkubjzoigjkvtsjt6wlgp3kmwlknkpqtyznh7hckyfkzx6u?email=andreas.tzeravinis@moh.gr,cloudflare-ipfs_1709935461757918.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafybeic5hplbkubjzoigjkvtsjt6wlgp3kmwlknkpqtyznh7hckyfkzx6u,,email=andreas.tzeravinis@moh.gr,,bafybeic5hplbkubjzoigjkvtsjt6wlgp3kmwlknkpqtyznh7hckyfkzx6u
https://e5mszi.webwave.dev/,webwave_1709935462077312.html,1,https,e5mszi,webwave,dev,webwave.dev,e5mszi.webwave.dev,/,,,,
http://maee3co.com/Chase%20secure-01.redirectme/,maee3co_1709935462692027.html,1,http,,maee3co,com,maee3co.com,maee3co.com,/Chase%20secure-01.redirectme/,,,,
https://gheundsagri.web.app/,web_1709935462812151.html,1,https,gheundsagri,web,app,web.app,gheundsagri.web.app,/,,,,
https://process-3riversfcu-online.firebaseapp.com/,firebaseapp_1709935462940788.html,1,https,process-3riversfcu-online,firebaseapp,com,firebaseapp.com,process-3riversfcu-online.firebaseapp.com,/,,,,
https://cf-ipfs.com/ipfs/QmRGDcqQiM6NDtc6yhcbsRkxKku691HgnrmemZPktCvrts/qiuck0man.html,cf-ipfs_1709935463033048.html,1,https,,cf-ipfs,com,cf-ipfs.com,cf-ipfs.com,/ipfs/QmRGDcqQiM6NDtc6yhcbsRkxKku691HgnrmemZPktCvrts/qiuck0man.html,,,,qiuck0man.html
https://rough-dawn-cfb4.ssk8lti1.workers.dev/,workers_1709935463293508.html,1,https,rough-dawn-cfb4.ssk8lti1,workers,dev,workers.dev,rough-dawn-cfb4.ssk8lti1.workers.dev,/,,,,
https://bafybeigtqnnltkdpl77bqlcgavun2jdt5ryxdzi4tx2iyzp3szwuwlxzeu.ipfs.cf-ipfs.com,cf-ipfs_1709935463474424.html,1,https,bafybeigtqnnltkdpl77bqlcgavun2jdt5ryxdzi4tx2iyzp3szwuwlxzeu.ipfs,cf-ipfs,com,cf-ipfs.com,bafybeigtqnnltkdpl77bqlcgavun2jdt5ryxdzi4tx2iyzp3szwuwlxzeu.ipfs.cf-ipfs.com,,,,,
https://bafybeidpul6667gjecqtsed52k7njbhwr5oz4hfhgxirbyhyc7shihy65y.ipfs.cf-ipfs.com,cf-ipfs_1709935463673593.html,1,https,bafybeidpul6667gjecqtsed52k7njbhwr5oz4hfhgxirbyhyc7shihy65y.ipfs,cf-ipfs,com,cf-ipfs.com,bafybeidpul6667gjecqtsed52k7njbhwr5oz4hfhgxirbyhyc7shihy65y.ipfs.cf-ipfs.com,,,,,
https://dhdhfh1.wixsite.com/my-site,wixsite_1709935464026844.html,1,https,dhdhfh1,wixsite,com,wixsite.com,dhdhfh1.wixsite.com,/my-site,,,,my-site
https://square-cloud-205e.dpp6w8px.workers.dev/,workers_1709935464192696.html,1,https,square-cloud-205e.dpp6w8px,workers,dev,workers.dev,square-cloud-205e.dpp6w8px.workers.dev,/,,,,
https://walletrezornv.weebly.com/,weebly_1709935465110180.html,1,https,walletrezornv,weebly,com,weebly.com,walletrezornv.weebly.com,/,,,,
http://site9614713.92.webydo.com/,webydo_1709935465485551.html,1,http,site9614713.92,webydo,com,webydo.com,site9614713.92.webydo.com,/,,,,
https://wwxhajudjgwjklckvzgs2.web.app/,web_1709935465624768.html,1,https,wwxhajudjgwjklckvzgs2,web,app,web.app,wwxhajudjgwjklckvzgs2.web.app,/,,,,
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAN__lLPiOhUN0NMSzc1RlFFSllVNVJEWlVUSDlQTE9PQy4u,office_1709935465887421.html,1,https,forms,office,com,office.com,forms.office.com,/Pages/ResponsePage.aspx,,id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAN__lLPiOhUN0NMSzc1RlFFSllVNVJEWlVUSDlQTE9PQy4u,,ResponsePage.aspx
https://cloudflare-ipfs.com/ipfs/bafybeicw3gxwxwxmaubg3f5y7ucamzkhor5twbhsgqjf6quhcie7ewdouu/,cloudflare-ipfs_1709935466090434.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafybeicw3gxwxwxmaubg3f5y7ucamzkhor5twbhsgqjf6quhcie7ewdouu/,,,,
https://cloudflare-ipfs.com/ipfs/bafybeibup2leep4ybkb3buf76wfoy7phgo6sweicxr5pfu4fncahm4v6e4/chameleon.html,cloudflare-ipfs_1709935466588788.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafybeibup2leep4ybkb3buf76wfoy7phgo6sweicxr5pfu4fncahm4v6e4/chameleon.html,,,,chameleon.html
http://43.156.237.181/v3/signin/identifier?dsh=S822748218%3A1679418216555495&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AQMjQ7SD0PK1HrhsBjl6IFBteDNQcihrAPeZxiioeaK7PHIsVxMCPtfpYs-njEhxrjmwNlaNwy7p5w&amp%3Bpassive=1209600&amp%3Bxrealip=35.203.245.119&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHf1FDYVyMAbHP_H99j_z-euSVHLkUF_6UNuvJpKmvvfAA_jgTfVZjIcSoRwVi20aTX-tnT4Wg,43.156.237.181_1709935468612540.html,1,http,,43.156.237.181,,43.156.237.181.,43.156.237.181,/v3/signin/identifier,,dsh=S822748218%3A1679418216555495&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AQMjQ7SD0PK1HrhsBjl6IFBteDNQcihrAPeZxiioeaK7PHIsVxMCPtfpYs-njEhxrjmwNlaNwy7p5w&amp%3Bpassive=1209600&amp%3Bxrealip=35.203.245.119&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHf1FDYVyMAbHP_H99j_z-euSVHLkUF_6UNuvJpKmvvfAA_jgTfVZjIcSoRwVi20aTX-tnT4Wg,,identifier
https://cf-ipfs.com/ipfs/QmPswjxm5NG63CdHCP2EZZG5ZhUdpSgvcPkCP722FnZPg8,cf-ipfs_1709935468964730.html,1,https,,cf-ipfs,com,cf-ipfs.com,cf-ipfs.com,/ipfs/QmPswjxm5NG63CdHCP2EZZG5ZhUdpSgvcPkCP722FnZPg8,,,,QmPswjxm5NG63CdHCP2EZZG5ZhUdpSgvcPkCP722FnZPg8
https://help-violation-page-25127.start.page/,start_1709935469318734.html,1,https,help-violation-page-25127,start,page,start.page,help-violation-page-25127.start.page,/,,,,
https://sites.google.com/view/exodus-wallets,google_1709935470102982.html,1,https,sites,google,com,google.com,sites.google.com,/view/exodus-wallets,,,,exodus-wallets
https://orsotoscani5ito.blogspot.com,blogspot_1709935471088239.html,1,https,orsotoscani5ito,blogspot,com,blogspot.com,orsotoscani5ito.blogspot.com,,,,,
https://att-106747-101594.weeblysite.com/,weeblysite_1709935474545674.html,1,https,att-106747-101594,weeblysite,com,weeblysite.com,att-106747-101594.weeblysite.com,/,,,,
https://cox-communication-100483.weeblysite.com/,weeblysite_1709935474677973.html,1,https,cox-communication-100483,weeblysite,com,weeblysite.com,cox-communication-100483.weeblysite.com,/,,,,
https://cloudflare-ipfs.com/ipfs/bafkreiapvgqohctvhof4tztblf6ztecfeiveem3xaqlgf6nl5sfooqwlze,cloudflare-ipfs_1709935475206608.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafkreiapvgqohctvhof4tztblf6ztecfeiveem3xaqlgf6nl5sfooqwlze,,,,bafkreiapvgqohctvhof4tztblf6ztecfeiveem3xaqlgf6nl5sfooqwlze
https://indd.adobe.com/view/df6c5880-b299-40b3-a22e-004e312b03de,adobe_1709935475471619.html,1,https,indd,adobe,com,adobe.com,indd.adobe.com,/view/df6c5880-b299-40b3-a22e-004e312b03de,,,,df6c5880-b299-40b3-a22e-004e312b03de
https://rp.mockplus.com/run/TrQynx-RLJ/irffOPqPZP?cps=hide&rps=hide&nav=1&ha=0&la=0&fc=1&out=1&rt=1&isFrame=true&moduleID=P_Tgivhdd,mockplus_1709935475932093.html,1,https,rp,mockplus,com,mockplus.com,rp.mockplus.com,/run/TrQynx-RLJ/irffOPqPZP,,cps=hide&rps=hide&nav=1&ha=0&la=0&fc=1&out=1&rt=1&isFrame=true&moduleID=P_Tgivhdd,,irffOPqPZP
http://43.134.233.26/v3/signin/identifier?dsh=S-1341300312:1679418115462956&amp;followup=https://accounts.google.com/?&amp;ifkv=AWnogHcrceZVpioqskMhZP2UNiAO4TkS8R_Pxqt8vrX-9m2zCgUh6qp53CCtYitlsTBM7sKpqqRrlQ&amp;passive=1209600&amp;xrealip=107.178.200.229&amp;continue=https://accounts.google.com/?&amp;xrealip=34.198.46.118&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AWnogHcC0UE4RS4vpOgaLDtcjQXucpJgy3FOcWTA9N6oN6Ktnt0iKQ9V2lrkoQIY1reRKTcezBbaNg,43.134.233.26_1709935476590084.html,1,http,,43.134.233.26,,43.134.233.26.,43.134.233.26,/v3/signin/identifier,,dsh=S-1341300312:1679418115462956&amp;followup=https://accounts.google.com/?&amp;ifkv=AWnogHcrceZVpioqskMhZP2UNiAO4TkS8R_Pxqt8vrX-9m2zCgUh6qp53CCtYitlsTBM7sKpqqRrlQ&amp;passive=1209600&amp;xrealip=107.178.200.229&amp;continue=https://accounts.google.com/?&amp;xrealip=34.198.46.118&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AWnogHcC0UE4RS4vpOgaLDtcjQXucpJgy3FOcWTA9N6oN6Ktnt0iKQ9V2lrkoQIY1reRKTcezBbaNg,,identifier
https://cf-ipfs.com/ipfs/QmcY23ZBV7WPvJWZyAum9uWeqBpyNo2ikX5rSeBkQ6rQPx/,cf-ipfs_1709935477275316.html,1,https,,cf-ipfs,com,cf-ipfs.com,cf-ipfs.com,/ipfs/QmcY23ZBV7WPvJWZyAum9uWeqBpyNo2ikX5rSeBkQ6rQPx/,,,,
https://cloudflare-ipfs.com/ipfs/bafybeicm57rpj4copsdwz7qcwtpdpsjcw4vgbzlfetgg6e3utr5hg5h2ri,cloudflare-ipfs_1709935477836115.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafybeicm57rpj4copsdwz7qcwtpdpsjcw4vgbzlfetgg6e3utr5hg5h2ri,,,,bafybeicm57rpj4copsdwz7qcwtpdpsjcw4vgbzlfetgg6e3utr5hg5h2ri
https://cf-ipfs.com/ipfs/QmRXe271CRvZ5MzyVUgbRjGKKmyC6kN6R8agu155ZBG1TN,cf-ipfs_1709935478105998.html,1,https,,cf-ipfs,com,cf-ipfs.com,cf-ipfs.com,/ipfs/QmRXe271CRvZ5MzyVUgbRjGKKmyC6kN6R8agu155ZBG1TN,,,,QmRXe271CRvZ5MzyVUgbRjGKKmyC6kN6R8agu155ZBG1TN
https://lively-lime-gatsby.glitch.me/jam.html,glitch_1709935478716924.html,1,https,lively-lime-gatsby,glitch,me,glitch.me,lively-lime-gatsby.glitch.me,/jam.html,,,,jam.html
https://sites.google.com/view/newtermsofserviceupdate,google_1709935479447769.html,1,https,sites,google,com,google.com,sites.google.com,/view/newtermsofserviceupdate,,,,newtermsofserviceupdate
https://cloudflare-ipfs.com/ipfs/bafybeihqsujvscskwymef7uf64v6tqf3egyiy26bxr47jvkqdmpbccb5pm/customindex.html,cloudflare-ipfs_1709935479567052.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafybeihqsujvscskwymef7uf64v6tqf3egyiy26bxr47jvkqdmpbccb5pm/customindex.html,,,,customindex.html
https://ipfs.eth.aragon.network/ipfs/bafybeig7tb3ltmmjextheizmm2kjrhun5s3h56qvbjgwdc4xnmgkwa7xny,aragon_1709935479768880.html,1,https,ipfs.eth,aragon,network,aragon.network,ipfs.eth.aragon.network,/ipfs/bafybeig7tb3ltmmjextheizmm2kjrhun5s3h56qvbjgwdc4xnmgkwa7xny,,,,bafybeig7tb3ltmmjextheizmm2kjrhun5s3h56qvbjgwdc4xnmgkwa7xny
https://ipfs.eth.aragon.network/ipfs/bafybeierppzwv4iiyv43ak7olcbga4ak77nck5ubbhuspf5hlppqyoj4mi/office365/,aragon_1709935480127112.html,1,https,ipfs.eth,aragon,network,aragon.network,ipfs.eth.aragon.network,/ipfs/bafybeierppzwv4iiyv43ak7olcbga4ak77nck5ubbhuspf5hlppqyoj4mi/office365/,,,,
https://microsoft-orgfr.hubside.fr/,hubside_1709935480773691.html,1,https,microsoft-orgfr,hubside,fr,hubside.fr,microsoft-orgfr.hubside.fr,/,,,,
https://y7yonizj.square.site/,square_1709935481701751.html,1,https,y7yonizj,square,site,square.site,y7yonizj.square.site,/,,,,
https://www.yaqoobi.org/smd.rchn/smrp.php,yaqoobi_1709935481847977.html,1,https,www,yaqoobi,org,yaqoobi.org,www.yaqoobi.org,/smd.rchn/smrp.php,,,,smrp.php
https://tukofertas.com.br/35/,tukofertas_1709935482916806.html,1,https,,tukofertas,com.br,tukofertas.com.br,tukofertas.com.br,/35/,,,,
https://docs.google.com/presentation/d/e/2PACX-1vRcc33q84-3rN-2GhhsvI3IxKUNKZdmMcJsRZgBg_vy81LvFWihFmIMUP-XuEsg_avrh3NCBfIimbMK/pub?start=true&loop=true&delayms=60000,google_1709935484236584.html,1,https,docs,google,com,google.com,docs.google.com,/presentation/d/e/2PACX-1vRcc33q84-3rN-2GhhsvI3IxKUNKZdmMcJsRZgBg_vy81LvFWihFmIMUP-XuEsg_avrh3NCBfIimbMK/pub,,start=true&loop=true&delayms=60000,,pub
https://k8mc42.webwave.dev/?forcePageWithoutCdn=true,webwave_1709935484696894.html,1,https,k8mc42,webwave,dev,webwave.dev,k8mc42.webwave.dev,/,,forcePageWithoutCdn=true,,
https://poland-69r.pages.dev/,pages_1709935490009359.html,1,https,poland-69r,pages,dev,pages.dev,poland-69r.pages.dev,/,,,,
https://gregoiireelise620.wixsite.com/my-site,wixsite_1709935490271965.html,1,https,gregoiireelise620,wixsite,com,wixsite.com,gregoiireelise620.wixsite.com,/my-site,,,,my-site
https://ipfs.eth.aragon.network/ipfs/bafkreic6vyhykruezlh2phkp7azujbbw3njcdjq3g45rbsbdbhx3742hhe,aragon_1709935490542486.html,1,https,ipfs.eth,aragon,network,aragon.network,ipfs.eth.aragon.network,/ipfs/bafkreic6vyhykruezlh2phkp7azujbbw3njcdjq3g45rbsbdbhx3742hhe,,,,bafkreic6vyhykruezlh2phkp7azujbbw3njcdjq3g45rbsbdbhx3742hhe
https://fitbizcpa.org/AB/,fitbizcpa_1709935491792441.html,1,https,,fitbizcpa,org,fitbizcpa.org,fitbizcpa.org,/AB/,,,,
https://pub-4e9d559e11c54314b7639d20c3d13682.r2.dev/doc7.html,r2_1709935497915043.html,1,https,pub-4e9d559e11c54314b7639d20c3d13682,r2,dev,r2.dev,pub-4e9d559e11c54314b7639d20c3d13682.r2.dev,/doc7.html,,,,doc7.html
https://cloudflare-ipfs.com/ipfs/bafybeiex2ol2fxaykaf2immn3xpie2jjolt5nbiwe3w6pcsbr6pen6c7eu/en.html,cloudflare-ipfs_1709935498022328.html,1,https,,cloudflare-ipfs,com,cloudflare-ipfs.com,cloudflare-ipfs.com,/ipfs/bafybeiex2ol2fxaykaf2immn3xpie2jjolt5nbiwe3w6pcsbr6pen6c7eu/en.html,,,,en.html
https://bafybeiaas663vaywzopxvfarsgccnrtrie2ejmaiqk5svtq77epegb4hwa.ipfs.cf-ipfs.com,cf-ipfs_1709935498202218.html,1,https,bafybeiaas663vaywzopxvfarsgccnrtrie2ejmaiqk5svtq77epegb4hwa.ipfs,cf-ipfs,com,cf-ipfs.com,bafybeiaas663vaywzopxvfarsgccnrtrie2ejmaiqk5svtq77epegb4hwa.ipfs.cf-ipfs.com,,,,,
https://wwxhajudjgwjklckvzgs10.web.app/,web_1709935498353978.html,1,https,wwxhajudjgwjklckvzgs10,web,app,web.app,wwxhajudjgwjklckvzgs10.web.app,/,,,,
https://href.li/https://aratera.com/wp-admin/,href_1709935498561649.html,1,https,,href,li,href.li,href.li,/https://aratera.com/wp-admin/,,,,
https://disq.us/?url=https%3A%2F%2Fscript.google.com%2Fmacros%2Fs%2FAKfycbwGtBYI3-wTzL-CjyMEPEQOjH0OirBIqxKxezO2cr971WVF_VIZscGGUakiziN2TyqnGw%2Fexec&key=lNtGAOlHGzrmyUI3xIYc1g&772069,disq_1709935498680332.html,1,https,,disq,us,disq.us,disq.us,/,,url=https%3A%2F%2Fscript.google.com%2Fmacros%2Fs%2FAKfycbwGtBYI3-wTzL-CjyMEPEQOjH0OirBIqxKxezO2cr971WVF_VIZscGGUakiziN2TyqnGw%2Fexec&key=lNtGAOlHGzrmyUI3xIYc1g&772069,,
https://al2cho69m.pages.dev/,pages_1709935498960944.html,1,https,al2cho69m,pages,dev,pages.dev,al2cho69m.pages.dev,/,,,,
https://remondrebezere.web.app/,web_1709935499103662.html,1,https,remondrebezere,web,app,web.app,remondrebezere.web.app,/,,,,
https://ipfs.eth.aragon.network/ipfs/bafybeidjgzgoklz3shfxwpnphzxsbcaeip6wbufobuzo4xnydk4lqljytu/,aragon_1709935499294110.html,1,https,ipfs.eth,aragon,network,aragon.network,ipfs.eth.aragon.network,/ipfs/bafybeidjgzgoklz3shfxwpnphzxsbcaeip6wbufobuzo4xnydk4lqljytu/,,,,
http://dbsexpressstore.com/,dbsexpressstore_1709935500085616.html,1,http,,dbsexpressstore,com,dbsexpressstore.com,dbsexpressstore.com,/,,,,
https://ipfs.eth.aragon.network/ipfs/bafybeiaqrm7xzbchb2doam7yf6sybwo2d7feye4dnhxvun66u2j5f5nil4,aragon_1709935500401574.html,1,https,ipfs.eth,aragon,network,aragon.network,ipfs.eth.aragon.network,/ipfs/bafybeiaqrm7xzbchb2doam7yf6sybwo2d7feye4dnhxvun66u2j5f5nil4,,,,bafybeiaqrm7xzbchb2doam7yf6sybwo2d7feye4dnhxvun66u2j5f5nil4
https://bit.ly/pagedisbled,bit_1709935500631617.html,1,https,,bit,ly,bit.ly,bit.ly,/pagedisbled,,,,pagedisbled
https://ipfs.eth.aragon.network/ipfs/bafybeicisfv2wwmqsu4r44ymqugnnus6yasvkabtiqtzdtc5smea6jkhlu/,aragon_1709935500815878.html,1,https,ipfs.eth,aragon,network,aragon.network,ipfs.eth.aragon.network,/ipfs/bafybeicisfv2wwmqsu4r44ymqugnnus6yasvkabtiqtzdtc5smea6jkhlu/,,,,
https://currently-101519.weeblysite.com/,weeblysite_1709935502393359.html,1,https,currently-101519,weeblysite,com,weeblysite.com,currently-101519.weeblysite.com,/,,,,
https://mifnndjlks.firebaseapp.com/,firebaseapp_1709935503318338.html,1,https,mifnndjlks,firebaseapp,com,firebaseapp.com,mifnndjlks.firebaseapp.com,/,,,,
https://innovation-evotik.web.app/,web_1709935503448656.html,1,https,innovation-evotik,web,app,web.app,innovation-evotik.web.app,/,,,,
https://pub-7a6b99614f4b41658cd677a620b18951.r2.dev/bicro.html,r2_1709935504255248.html,1,https,pub-7a6b99614f4b41658cd677a620b18951,r2,dev,r2.dev,pub-7a6b99614f4b41658cd677a620b18951.r2.dev,/bicro.html,,,,bicro.html
https://flow.page/cuatt,flow_1709935504848768.html,1,https,,flow,page,flow.page,flow.page,/cuatt,,,,cuatt
http://sistema.sistemapremiumlondrina.com.br/dpcz.html,sistemapremiumlondrina_1709935505860594.html,1,http,sistema,sistemapremiumlondrina,com.br,sistemapremiumlondrina.com.br,sistema.sistemapremiumlondrina.com.br,/dpcz.html,,,,dpcz.html
https://docs.google.com/presentation/d/e/2PACX-1vQeqwhTTG8AGZao_ddH21e-dZ1IsEwcW8RQttSwt_nNINydKRtXUKH2iCBm3mk2SaiBZ1V9pGlIrUsQ/pub?start=true&amp;loop=true&amp;delayms=3000,google_1709935506995644.html,1,https,docs,google,com,google.com,docs.google.com,/presentation/d/e/2PACX-1vQeqwhTTG8AGZao_ddH21e-dZ1IsEwcW8RQttSwt_nNINydKRtXUKH2iCBm3mk2SaiBZ1V9pGlIrUsQ/pub,,start=true&amp;loop=true&amp;delayms=3000,,pub
https://ossified-mica-dollar.glitch.me/,glitch_1709935507756883.html,1,https,ossified-mica-dollar,glitch,me,glitch.me,ossified-mica-dollar.glitch.me,/,,,,
