html_hl_count_total,html_hl_ratio_int,html_hl_ratio_ext,html_hl_ratio_null,html_hl_a_total,html_hl_ratio_a_int,html_hl_ratio_a_ext,html_hl_ratio_a_null,html_hl_link_total,html_hl_ratio_link_int,html_hl_ratio_link_ext,html_hl_ratio_link_null,html_hl_src_other_total,html_hl_ratio_src_other_int,html_hl_ratio_src_other_ext,html_hl_ratio_src_other_null,html_hl_media_total,html_hl_ratio_media_int,html_hl_ratio_media_ext,html_hl_ratio_media_null,html_hl_form_total,html_hl_ratio_form_int,html_hl_ratio_form_ext,html_hl_ratio_form_null,html_hl_fav_total,html_hl_ratio_fav_int,html_hl_ratio_fav_ext,html_hl_ratio_fav_null,html_hl_css_total,html_hl_ratio_css_int,html_hl_ratio_css_ext,html_hl_ratio_css_null,html_hl_external_css,html_hl_external_favicon,html_hl_external_null_form,html_domain_titel,html_windows_status,html_form_ext_count_mail,html_prompt,html_unsafe_anchor,html_iframe_invisible,html_empty_title
61.0,0.36065573770491804,0.6229508196721312,0.01639344262295082,43.0,0.18604651162790697,0.813953488372093,0.0,5.0,1.0,0.0,0.0,4.0,0.5,0.5,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
30.0,0.8,0.16666666666666666,0.03333333333333333,5.0,0.8,0.0,0.2,13.0,0.6923076923076923,0.3076923076923077,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8,0.2,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
97.0,0.7010309278350515,0.29896907216494845,0.0,71.0,0.704225352112676,0.29577464788732394,0.0,13.0,0.6923076923076923,0.3076923076923077,0.0,1.0,1.0,0.0,0.0,7.0,0.42857142857142855,0.5714285714285714,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
8.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
60.0,0.85,0.15,0.0,14.0,0.8571428571428571,0.14285714285714285,0.0,26.0,0.8076923076923077,0.19230769230769232,0.0,10.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,0.8,0.2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
315.0,0.946031746031746,0.044444444444444446,0.006349206349206349,202.0,0.9306930693069307,0.06435643564356436,0.0049504950495049506,9.0,0.8888888888888888,0.0,0.0,10.0,0.9,0.1,0.0,83.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,0.875,0.0,0.125,0.0,0.0,0.0,0,0,0,0,1,0,0
404.0,0.8415841584158416,0.05693069306930693,0.10148514851485149,246.0,0.7845528455284553,0.04878048780487805,0.16666666666666666,58.0,0.9310344827586207,0.06896551724137931,0.0,36.0,0.8055555555555556,0.19444444444444445,0.0,27.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
93.0,0.5698924731182796,0.43010752688172044,0.0,66.0,0.6212121212121212,0.3787878787878788,0.0,10.0,0.2,0.8,0.0,12.0,0.4166666666666667,0.5833333333333334,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
21.0,0.6666666666666666,0.3333333333333333,0.0,14.0,0.5,0.5,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
146.0,0.7191780821917808,0.2671232876712329,0.0136986301369863,86.0,0.7790697674418605,0.19767441860465115,0.023255813953488372,29.0,0.6551724137931034,0.3448275862068966,0.0,7.0,0.2857142857142857,0.7142857142857143,0.0,8.0,0.875,0.125,0.0,4.0,0.75,0.25,0.0,5.0,1.0,0.0,0.0,7.0,0.2857142857142857,0.7142857142857143,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0
47.0,0.8723404255319149,0.1276595744680851,0.0,34.0,0.9705882352941176,0.029411764705882353,0.0,6.0,0.6666666666666666,0.3333333333333333,0.0,4.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
224.0,0.5803571428571429,0.41964285714285715,0.0,150.0,0.82,0.18,0.0,13.0,0.38461538461538464,0.6153846153846154,0.0,25.0,0.04,0.96,0.0,28.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
37.0,0.5945945945945946,0.40540540540540543,0.0,18.0,0.6666666666666666,0.3333333333333333,0.0,5.0,0.4,0.6,0.0,9.0,0.5555555555555556,0.4444444444444444,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.5,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
87.0,0.5747126436781609,0.14942528735632185,0.27586206896551724,72.0,0.625,0.041666666666666664,0.3333333333333333,2.0,0.5,0.5,0.0,7.0,0.42857142857142855,0.5714285714285714,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
156.0,0.6538461538461539,0.2692307692307692,0.07692307692307693,112.0,0.625,0.26785714285714285,0.10714285714285714,7.0,0.8571428571428571,0.14285714285714285,0.0,11.0,0.6363636363636364,0.36363636363636365,0.0,21.0,0.7142857142857143,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
568.0,0.9401408450704225,0.056338028169014086,0.0035211267605633804,482.0,0.995850622406639,0.002074688796680498,0.002074688796680498,41.0,1.0,0.0,0.0,5.0,0.8,0.2,0.0,30.0,0.0,1.0,0.0,3.0,0.6666666666666666,0.0,0.3333333333333333,5.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
334.0,0.907185628742515,0.09281437125748503,0.0,303.0,0.9306930693069307,0.06930693069306931,0.0,16.0,0.75,0.25,0.0,1.0,1.0,0.0,0.0,9.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
82.0,0.5609756097560976,0.43902439024390244,0.0,64.0,0.4375,0.5625,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
92.0,0.45652173913043476,0.45652173913043476,0.08695652173913043,60.0,0.5666666666666667,0.3,0.13333333333333333,8.0,0.375,0.625,0.0,11.0,0.09090909090909091,0.9090909090909091,0.0,7.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.2,0.8,0.0,1.0,1.0,0.0,0,0,0,0,1,1,0
206.0,0.8883495145631068,0.08737864077669903,0.024271844660194174,102.0,0.8235294117647058,0.12745098039215685,0.049019607843137254,33.0,0.9090909090909091,0.09090909090909091,0.0,20.0,0.95,0.05,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,20.0,0.95,0.05,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
1665.0,0.9447447447447448,0.04624624624624624,0.009009009009009009,1597.0,0.9624295554164057,0.028177833437695678,0.00939261114589856,9.0,0.7777777777777778,0.2222222222222222,0.0,6.0,0.16666666666666666,0.8333333333333334,0.0,48.0,0.5208333333333334,0.4791666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.75,0.25,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
26.0,0.9230769230769231,0.07692307692307693,0.0,8.0,0.875,0.125,0.0,7.0,1.0,0.0,0.0,4.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
53.0,0.8490566037735849,0.1509433962264151,0.0,14.0,0.8571428571428571,0.14285714285714285,0.0,21.0,0.8095238095238095,0.19047619047619047,0.0,10.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
270.0,0.5370370370370371,0.44814814814814813,0.014814814814814815,160.0,0.875,0.1,0.025,25.0,0.08,0.92,0.0,15.0,0.0,1.0,0.0,50.0,0.0,1.0,0.0,4.0,0.75,0.25,0.0,9.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,1,0,0
279.0,0.8924731182795699,0.1003584229390681,0.007168458781362007,141.0,0.8297872340425532,0.15602836879432624,0.014184397163120567,60.0,0.9666666666666667,0.03333333333333333,0.0,15.0,0.9333333333333333,0.06666666666666667,0.0,5.0,0.8,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,56.0,0.9642857142857143,0.03571428571428571,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
218.0,0.48623853211009177,0.5137614678899083,0.0,127.0,0.25196850393700787,0.7480314960629921,0.0,33.0,0.6666666666666666,0.3333333333333333,0.0,14.0,0.5714285714285714,0.42857142857142855,0.0,27.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0
446.0,0.8721973094170403,0.09641255605381166,0.03139013452914798,388.0,0.979381443298969,0.005154639175257732,0.015463917525773196,6.0,0.3333333333333333,0.6666666666666666,0.0,16.0,0.3125,0.6875,0.0,32.0,0.0,0.75,0.25,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
889.0,0.8976377952755905,0.10236220472440945,0.0,790.0,0.9341772151898734,0.06582278481012659,0.0,55.0,0.9272727272727272,0.07272727272727272,0.0,1.0,1.0,0.0,0.0,38.0,0.07894736842105263,0.9210526315789473,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
367.0,0.784741144414169,0.20435967302452315,0.010899182561307902,284.0,0.954225352112676,0.03169014084507042,0.014084507042253521,29.0,0.4482758620689655,0.5517241379310345,0.0,5.0,0.0,1.0,0.0,43.0,0.046511627906976744,0.9534883720930233,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.25,0.75,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
243.0,0.2345679012345679,0.7037037037037037,0.06172839506172839,92.0,0.5869565217391305,0.25,0.16304347826086957,70.0,0.014285714285714285,0.9857142857142858,0.0,35.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,21.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,1,0
105.0,0.44761904761904764,0.5333333333333333,0.01904761904761905,60.0,0.3333333333333333,0.6333333333333333,0.03333333333333333,23.0,0.6521739130434783,0.34782608695652173,0.0,8.0,0.75,0.25,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.7142857142857143,0.2857142857142857,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
106.0,0.839622641509434,0.16037735849056603,0.0,73.0,0.821917808219178,0.1780821917808219,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,4.0,0.5,0.5,0.0,22.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.5,0.5,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
162.0,0.6419753086419753,0.2777777777777778,0.08024691358024691,115.0,0.8347826086956521,0.05217391304347826,0.11304347826086956,19.0,0.3684210526315789,0.631578947368421,0.0,11.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.14285714285714285,0.8571428571428571,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
12.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
84.0,1.0,0.0,0.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
297.0,0.08080808080808081,0.9158249158249159,0.003367003367003367,240.0,0.016666666666666666,0.9791666666666666,0.004166666666666667,14.0,0.42857142857142855,0.5714285714285714,0.0,16.0,0.5,0.5,0.0,13.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,11.0,0.2727272727272727,0.7272727272727273,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
370.0,0.22432432432432434,0.772972972972973,0.002702702702702703,320.0,0.128125,0.86875,0.003125,25.0,0.76,0.24,0.0,2.0,0.5,0.5,0.0,2.0,0.5,0.5,0.0,5.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
166.0,0.8253012048192772,0.1566265060240964,0.018072289156626505,97.0,0.9690721649484536,0.0,0.030927835051546393,25.0,0.72,0.28,0.0,13.0,0.6923076923076923,0.3076923076923077,0.0,22.0,0.36363636363636365,0.6363636363636364,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0,0,0,0,1,1,0
408.0,0.9117647058823529,0.06862745098039216,0.0196078431372549,364.0,0.9120879120879121,0.06593406593406594,0.02197802197802198,7.0,1.0,0.0,0.0,17.0,0.8235294117647058,0.17647058823529413,0.0,14.0,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
81.0,0.3950617283950617,0.5925925925925926,0.012345679012345678,44.0,0.6136363636363636,0.36363636363636365,0.022727272727272728,18.0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,7.0,0.2857142857142857,0.7142857142857143,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
391.0,0.21483375959079284,0.49872122762148335,0.2864450127877238,166.0,0.40963855421686746,0.5421686746987951,0.04819277108433735,42.0,0.3333333333333333,0.6666666666666666,0.0,19.0,0.0,1.0,0.0,141.0,0.0,0.2624113475177305,0.7375886524822695,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
229.0,0.7379912663755459,0.26200873362445415,0.0,111.0,0.990990990990991,0.009009009009009009,0.0,28.0,0.07142857142857142,0.9285714285714286,0.0,7.0,0.0,1.0,0.0,64.0,0.890625,0.109375,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0
47.0,0.8723404255319149,0.1276595744680851,0.0,34.0,0.9705882352941176,0.029411764705882353,0.0,6.0,0.6666666666666666,0.3333333333333333,0.0,4.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
4.0,0.75,0.25,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
262.0,0.7137404580152672,0.2786259541984733,0.007633587786259542,175.0,0.9028571428571428,0.08571428571428572,0.011428571428571429,24.0,0.6666666666666666,0.3333333333333333,0.0,5.0,0.8,0.2,0.0,45.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,0.2,0.8,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0
260.0,0.7846153846153846,0.11923076923076924,0.09615384615384616,110.0,0.6363636363636364,0.18181818181818182,0.18181818181818182,52.0,0.9230769230769231,0.07692307692307693,0.0,37.0,0.8108108108108109,0.1891891891891892,0.0,29.0,0.8275862068965517,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
1302.0,0.6712749615975423,0.3210445468509985,0.007680491551459293,952.0,0.9054621848739496,0.08508403361344538,0.009453781512605041,31.0,0.2903225806451613,0.7096774193548387,0.0,8.0,0.0,1.0,0.0,298.0,0.0,0.9966442953020134,0.003355704697986577,3.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
102.0,0.8431372549019608,0.1568627450980392,0.0,75.0,0.92,0.08,0.0,11.0,0.2727272727272727,0.7272727272727273,0.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
335.0,0.6268656716417911,0.3402985074626866,0.03283582089552239,292.0,0.7054794520547946,0.2568493150684932,0.03767123287671233,12.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
573.0,0.9842931937172775,0.015706806282722512,0.0,526.0,0.9885931558935361,0.011406844106463879,0.0,27.0,0.8888888888888888,0.1111111111111111,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
107.0,0.8598130841121495,0.12149532710280374,0.018691588785046728,47.0,0.9148936170212766,0.0425531914893617,0.0425531914893617,21.0,0.6666666666666666,0.3333333333333333,0.0,20.0,0.8,0.2,0.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0
171.0,0.7017543859649122,0.29239766081871343,0.005847953216374269,130.0,0.9,0.1,0.0,9.0,0.1111111111111111,0.8888888888888888,0.0,14.0,0.0,1.0,0.0,12.0,0.0,0.9166666666666666,0.08333333333333333,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
163.0,0.6993865030674846,0.2392638036809816,0.06134969325153374,81.0,0.7160493827160493,0.1728395061728395,0.1111111111111111,31.0,0.7741935483870968,0.22580645161290322,0.0,18.0,0.9444444444444444,0.05555555555555555,0.0,15.0,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,15.0,0.9333333333333333,0.06666666666666667,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
176.0,0.9318181818181818,0.045454545454545456,0.022727272727272728,131.0,0.9389312977099237,0.030534351145038167,0.030534351145038167,5.0,0.8,0.2,0.0,10.0,0.8,0.2,0.0,5.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,19.0,0.9473684210526315,0.05263157894736842,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
121.0,0.8016528925619835,0.18181818181818182,0.01652892561983471,52.0,0.6538461538461539,0.3269230769230769,0.019230769230769232,25.0,0.96,0.04,0.0,17.0,0.7647058823529411,0.23529411764705882,0.0,10.0,0.9,0.0,0.1,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0
210.0,0.7523809523809524,0.24761904761904763,0.0,149.0,0.9530201342281879,0.04697986577181208,0.0,7.0,0.7142857142857143,0.2857142857142857,0.0,3.0,0.3333333333333333,0.6666666666666666,0.0,41.0,0.04878048780487805,0.9512195121951219,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.6,0.4,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0
84.0,0.9047619047619048,0.09523809523809523,0.0,66.0,0.8939393939393939,0.10606060606060606,0.0,12.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
76.0,0.5921052631578947,0.3684210526315789,0.039473684210526314,47.0,0.8723404255319149,0.06382978723404255,0.06382978723404255,19.0,0.10526315789473684,0.8947368421052632,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0
6.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
221.0,0.7647058823529411,0.12669683257918551,0.1085972850678733,151.0,0.695364238410596,0.152317880794702,0.152317880794702,3.0,1.0,0.0,0.0,11.0,0.5454545454545454,0.45454545454545453,0.0,52.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0
17.0,0.9411764705882353,0.058823529411764705,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
289.0,0.6055363321799307,0.39100346020761245,0.0,126.0,0.5,0.5,0.0,85.0,0.5411764705882353,0.4470588235294118,0.0,56.0,0.9821428571428571,0.017857142857142856,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
292.0,0.9143835616438356,0.08561643835616438,0.0,200.0,0.94,0.06,0.0,31.0,0.8387096774193549,0.16129032258064516,0.0,16.0,0.8125,0.1875,0.0,37.0,0.8648648648648649,0.13513513513513514,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
78.0,0.6410256410256411,0.358974358974359,0.0,73.0,0.6301369863013698,0.3698630136986301,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
429.0,0.9020979020979021,0.0979020979020979,0.0,391.0,0.8976982097186701,0.10230179028132992,0.0,20.0,1.0,0.0,0.0,4.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
626.0,0.7891373801916933,0.19968051118210864,0.011182108626198083,536.0,0.8694029850746269,0.11940298507462686,0.011194029850746268,44.0,0.5909090909090909,0.4090909090909091,0.0,6.0,0.3333333333333333,0.6666666666666666,0.0,26.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0
176.0,0.8352272727272727,0.13068181818181818,0.03409090909090909,116.0,0.8448275862068966,0.10344827586206896,0.05172413793103448,19.0,0.7368421052631579,0.2631578947368421,0.0,22.0,0.8636363636363636,0.13636363636363635,0.0,13.0,0.7692307692307693,0.23076923076923078,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
